timestamp,segment_id,vehicle_count,avg_speed
2024-01-03 05:15:00,9,9,59.365214239879634
2024-01-03 05:30:00,9,19,44.82667205019458
2024-01-03 05:45:00,9,10,53.53463861140597
2024-01-03 06:00:00,9,44,33.28991756583031
2024-01-03 06:15:00,9,47,31.704537837951083
2024-01-03 06:30:00,9,17,60.41772124917375
2024-01-03 06:45:00,9,30,49.0139484644542
2024-01-03 07:00:00,9,11,62.609385010066156
2024-01-03 07:15:00,9,55,39.54624095298926
2024-01-03 07:30:00,9,11,56.26179823769619
2024-01-03 07:45:00,9,17,51.898907536008444
2024-01-03 08:00:00,9,28,54.96700061729355
2024-01-03 08:15:00,9,30,55.19049506581581
2024-01-03 08:30:00,9,31,55.09926775269663
2024-01-03 08:45:00,9,21,42.64806549705547
2024-01-03 09:00:00,9,10,52.69432732119975
2024-01-03 09:15:00,9,64,30.306145947689345
2024-01-03 09:30:00,9,46,34.09802578630787
2024-01-03 09:45:00,9,30,35.99875201623833
2024-01-03 10:00:00,9,19,56.86812002726794
2024-01-03 10:15:00,9,42,35.68186052136443
2024-01-03 10:30:00,9,27,39.72765006715273
2024-01-03 10:45:00,9,25,48.39578211695754
2024-01-03 11:00:00,9,37,42.496425459358356
2024-01-03 11:15:00,9,39,40.651991615495966
2024-01-03 11:30:00,9,7,51.3836092148751
2024-01-03 11:45:00,9,37,42.32381581948207
2024-01-03 12:00:00,9,26,44.45256984332782
2024-01-03 12:15:00,9,17,47.18130148847581
2024-01-03 12:30:00,9,48,30.884547687124787
2024-01-03 12:45:00,9,43,41.03782550041791
2024-01-03 13:00:00,9,19,53.394034425983584
2024-01-03 13:15:00,9,23,46.59617130517155
2024-01-03 13:30:00,9,18,47.42265839877871
2024-01-03 13:45:00,9,17,49.836678736736744
2024-01-03 14:00:00,9,26,50.72532114964697
2024-01-03 14:15:00,9,55,30.57893748991423
2024-01-03 14:30:00,9,32,41.38886575225474
2024-01-03 14:45:00,9,23,47.628991342501315
2024-01-03 15:00:00,9,12,51.102252509013894
2024-01-03 15:15:00,9,43,40.666378315045066
2024-01-03 15:30:00,9,16,52.587331081026335
2024-01-03 15:45:00,9,23,55.16072165183324
2024-01-03 16:00:00,9,40,50.33126775336321
2024-01-03 16:15:00,9,23,45.00655361119338
2024-01-03 16:30:00,9,43,36.51747718436109
2024-01-03 16:45:00,9,9,57.16161295668625
2024-01-03 17:00:00,9,26,50.577968387608486
2024-01-03 17:15:00,9,10,50.755199659426665
2024-01-03 17:30:00,9,37,41.57207577713913
2024-01-03 17:45:00,9,18,48.71913759464653
2024-01-03 18:00:00,9,8,62.744012653809726
2024-01-03 18:15:00,9,43,51.84795769262194
2024-01-03 18:30:00,9,40,35.78074194091057
2024-01-03 18:45:00,9,21,52.57460980858946
2024-01-03 19:00:00,9,17,50.583621441986026
2024-01-03 19:15:00,9,35,41.835785910883466
2024-01-03 19:30:00,9,45,41.589415172890824
2024-01-03 19:45:00,9,32,51.21457963274086
2024-01-03 20:00:00,9,24,48.64274415666489
2024-01-03 20:15:00,9,24,42.35204843513595
2024-01-03 20:30:00,9,44,44.84733283059559
2024-01-03 20:45:00,9,15,54.37914428571929
2024-01-03 21:00:00,9,40,34.35373073827454
2024-01-03 21:15:00,9,37,45.012946261952465
2024-01-03 21:30:00,9,46,35.09016825195764
2024-01-03 21:45:00,9,22,48.52890233809404
2024-01-03 22:00:00,9,42,49.92809485653185
2024-01-03 22:15:00,9,18,44.04422627267954
2024-01-03 22:30:00,9,35,42.9582517765005
2024-01-03 22:45:00,9,12,48.08710657414089
2024-01-03 23:00:00,9,50,28.367688967342787
2024-01-03 23:15:00,9,38,38.853566377885194
2024-01-03 23:30:00,9,49,43.99198374945861
2024-01-03 23:45:00,9,21,56.15411250633358
2024-01-04 00:00:00,9,35,38.41955390402233
2024-01-04 00:15:00,9,14,58.82246427772492
2024-01-04 00:30:00,9,40,40.110832713832856
2024-01-04 00:45:00,9,37,39.22954967531305
2024-01-04 01:00:00,9,31,48.25421032252241
2024-01-04 01:15:00,9,20,53.0049973750786
2024-01-04 01:30:00,9,23,56.64922323184291
2024-01-04 01:45:00,9,17,57.13792301662409
2024-01-04 02:00:00,9,34,48.206006967623615
2024-01-04 02:15:00,9,16,46.118279015341834
2024-01-04 02:30:00,9,38,37.07186966648706
2024-01-04 02:45:00,9,41,37.91883867176691
2024-01-04 03:00:00,9,20,49.29442803402061
2024-01-04 03:15:00,9,23,49.74511793341508
2024-01-04 03:30:00,9,26,49.81845777662942
2024-01-04 03:45:00,9,7,57.15821594968385
2024-01-04 04:00:00,9,49,34.10216637910184
2024-01-04 04:15:00,9,26,39.29504292785242
2024-01-04 04:30:00,9,13,48.18223251617904
2024-01-04 04:45:00,9,33,40.16671761823085
2024-01-04 05:00:00,9,29,53.323106722195064
2024-01-04 05:15:00,9,28,44.22085974615593
2024-01-04 05:30:00,9,30,45.71861883134375
2024-01-04 05:45:00,9,13,58.542053993701586
2024-01-04 06:00:00,9,38,38.895275123938745
2024-01-04 06:15:00,9,30,43.04550701336561
2024-01-04 06:30:00,9,39,44.7291645156607
2024-01-04 06:45:00,9,37,43.626172403505564
2024-01-04 07:00:00,9,41,31.516117945581108
2024-01-04 07:15:00,9,49,34.12058743575817
2024-01-04 07:30:00,9,10,54.37581209223213
2024-01-04 07:45:00,9,44,46.03832951723566
2024-01-04 08:00:00,9,11,51.87872860119133
2024-01-04 08:15:00,9,12,57.79457252243541
2024-01-04 08:30:00,9,53,29.65670929136533
2024-01-04 08:45:00,9,7,65.71712804501668
2024-01-04 09:00:00,9,32,46.98184213074578
2024-01-04 09:15:00,9,14,53.797163316071284
2024-01-04 09:30:00,9,24,46.367807477736875
2024-01-04 09:45:00,9,13,51.57117280041978
2024-01-04 10:00:00,9,14,59.331904281994106
2024-01-04 10:15:00,9,17,53.78369202810303
2024-01-04 10:30:00,9,30,44.98222264143152
2024-01-04 10:45:00,9,36,46.87454711511417
2024-01-04 11:00:00,9,51,32.871923284722776
2024-01-04 11:15:00,9,37,43.07551733455026
2024-01-04 11:30:00,9,25,51.834256482658
2024-01-04 11:45:00,9,39,41.80161986398802
2024-01-04 12:00:00,9,38,38.71955586473511
2024-01-04 12:15:00,9,28,40.8498967334311
2024-01-04 12:30:00,9,18,58.02269730668597
2024-01-04 12:45:00,9,42,45.377399274153404
2024-01-04 13:00:00,9,18,54.26903101925492
2024-01-04 13:15:00,9,14,46.222523453719376
2024-01-04 13:30:00,9,46,49.07938370458827
2024-01-04 13:45:00,9,24,44.4171417134769
2024-01-04 14:00:00,9,12,54.07517998265268
2024-01-04 14:15:00,9,15,60.61523137809371
2024-01-04 14:30:00,9,54,31.262065376309884
2024-01-04 14:45:00,9,34,38.91713635999148
2024-01-04 15:00:00,9,30,40.14738107515779
2024-01-04 15:15:00,9,22,46.47709837117064
2024-01-04 15:30:00,9,23,39.83116995778978
2024-01-04 15:45:00,9,16,55.886391238406844
2024-01-04 16:00:00,9,11,47.57682911933808
2024-01-04 16:15:00,9,29,49.89051950552661
2024-01-04 16:30:00,9,25,41.49676958759202
2024-01-04 16:45:00,9,52,38.28858437912925
2024-01-04 17:00:00,9,48,34.55238243998731
2024-01-04 17:15:00,9,50,32.16259480003018
2024-01-04 17:30:00,9,20,47.79624221683801
2024-01-04 17:45:00,9,19,52.661679815093
2024-01-04 18:00:00,9,30,52.48664492118695
2024-01-04 18:15:00,9,46,42.71442143214115
2024-01-04 18:30:00,9,13,47.657360250177746
2024-01-04 18:45:00,9,48,32.535301921683015
2024-01-04 19:00:00,9,18,49.80525463252087
2024-01-04 19:15:00,9,34,46.05308710846289
2024-01-04 19:30:00,9,35,37.60487507990473
2024-01-04 19:45:00,9,16,52.946953442194804
2024-01-04 20:00:00,9,20,46.89638325186008
2024-01-04 20:15:00,9,29,39.024325624733926
2024-01-04 20:30:00,9,19,47.463833078807596
2024-01-04 20:45:00,9,12,61.25377961996682
2024-01-04 21:00:00,9,35,41.41878744986825
2024-01-04 21:15:00,9,33,52.384065695124306
2024-01-04 21:30:00,9,42,35.27544729618327
2024-01-04 21:45:00,9,26,43.428748543206865
2024-01-04 22:00:00,9,19,58.18753201035724
2024-01-04 22:15:00,9,53,36.37359825502677
2024-01-04 22:30:00,9,25,42.756367944649455
2024-01-04 22:45:00,9,36,42.50883916829125
2024-01-04 23:00:00,9,19,43.170419483024844
2024-01-04 23:15:00,9,37,37.35205203270988
2024-01-04 23:30:00,9,29,56.56150760738383
2024-01-04 23:45:00,9,17,50.946123930544005
2024-01-05 00:00:00,9,40,37.680466078396684
2024-01-05 00:15:00,9,8,59.4256145211693
2024-01-05 00:30:00,9,55,30.65311619877508
2024-01-05 00:45:00,9,8,56.94479488280935
2024-01-05 01:00:00,9,54,27.442399977635
2024-01-05 01:15:00,9,47,36.71731495330195
2024-01-05 01:30:00,9,37,45.30824520815907
2024-01-05 01:45:00,9,55,37.205490295204015
2024-01-05 02:00:00,9,30,38.20537336819178
2024-01-05 02:15:00,9,47,30.538198088708896
2024-01-05 02:30:00,9,48,35.22657158005446
2024-01-05 02:45:00,9,15,51.292306061794214
2024-01-05 03:00:00,9,40,43.82308445165828
2024-01-05 03:15:00,9,11,45.98712154216379
2024-01-05 03:30:00,9,22,52.562006797296455
2024-01-05 03:45:00,9,21,35.24563066876108
2024-01-05 04:00:00,9,41,45.805166729286405
2024-01-05 04:15:00,9,36,38.5924730523887
2024-01-05 04:30:00,9,46,31.451959668687206
2024-01-05 04:45:00,9,17,53.53656165294919
2024-01-05 05:00:00,9,26,43.17469034803426
2024-01-05 05:15:00,9,52,37.05254501170389
2024-01-05 05:30:00,9,30,45.238765110480564
2024-01-05 05:45:00,9,38,43.721843854203655
2024-01-05 06:00:00,9,35,42.13785901577129
2024-01-05 06:15:00,9,30,51.35841631850351
2024-01-05 06:30:00,9,29,43.51138725817523
2024-01-05 06:45:00,9,45,31.961145821403637
2024-01-05 07:00:00,9,21,46.94315293415263
2024-01-05 07:15:00,9,34,44.040276769589184
2024-01-05 07:30:00,9,28,48.84275335944589
2024-01-05 07:45:00,9,30,52.5220911762368
2024-01-05 08:00:00,9,29,44.353134619424196
2024-01-05 08:15:00,9,47,47.71378968934872
2024-01-05 08:30:00,9,12,52.064038999688584
2024-01-05 08:45:00,9,34,48.936054366526335
2024-01-05 09:00:00,9,34,45.8568416161655
2024-01-05 09:15:00,9,8,56.14796838689878
2024-01-05 09:30:00,9,26,46.77684594008462
2024-01-05 09:45:00,9,31,41.48745057650639
2024-01-05 10:00:00,9,40,44.68881584986847
2024-01-05 10:15:00,9,56,24.765449327162226
2024-01-05 10:30:00,9,13,53.605298939558494
2024-01-05 10:45:00,9,20,53.23047660700304
2024-01-05 11:00:00,9,45,38.59867951729833
2024-01-05 11:15:00,9,33,49.33022859619164
2024-01-05 11:30:00,9,10,64.63967404367743
2024-01-05 11:45:00,9,33,47.48398120343963
2024-01-05 12:00:00,9,51,35.254690290195626
2024-01-05 12:15:00,9,55,37.75421654423272
2024-01-05 12:30:00,9,17,51.51551323984566
2024-01-05 12:45:00,9,27,56.37927668250755
2024-01-05 13:00:00,9,45,36.04102905659194
2024-01-05 13:15:00,9,13,44.339167807481346
2024-01-05 13:30:00,9,35,31.913645978556325
2024-01-05 13:45:00,9,34,47.549816043871694
2024-01-05 14:00:00,9,36,49.70274876101705
2024-01-05 14:15:00,9,28,53.69146821662227
2024-01-05 14:30:00,9,44,48.39764063538805
2024-01-05 14:45:00,9,17,50.911774073261434
2024-01-05 15:00:00,9,9,62.899462172628056
2024-01-05 15:15:00,9,46,38.07968178624504
2024-01-05 15:30:00,9,21,45.66066444630972
2024-01-05 15:45:00,9,45,41.487070299312236
2024-01-05 16:00:00,9,42,41.529411207196986
2024-01-05 16:15:00,9,37,40.5422888497843
2024-01-05 16:30:00,9,9,58.64363551995664
2024-01-05 16:45:00,9,52,22.07492399653461
2024-01-05 17:00:00,9,18,52.65995029662004
2024-01-05 17:15:00,9,14,51.986705172794665
2024-01-05 17:30:00,9,31,48.8082253789109
2024-01-05 17:45:00,9,24,45.72138626168949
2024-01-05 18:00:00,9,28,48.21013343993109
2024-01-05 18:15:00,9,24,44.08703500317192
2024-01-05 18:30:00,9,49,34.87996224578316
2024-01-05 18:45:00,9,11,58.7439108692256
2024-01-05 19:00:00,9,42,36.96331523932369
2024-01-05 19:15:00,9,45,35.79704126631615
2024-01-05 19:30:00,9,26,56.5750959132336
2024-01-05 19:45:00,9,13,47.133481614383776
2024-01-05 20:00:00,9,33,44.28311868663761
2024-01-05 20:15:00,9,64,35.244494313729845
2024-01-05 20:30:00,9,34,53.249090201095555
2024-01-05 20:45:00,9,31,43.3563163552294
2024-01-05 21:00:00,9,27,46.330667388290365
2024-01-05 21:15:00,9,12,61.75003810589692
2024-01-05 21:30:00,9,20,50.64208574077323
2024-01-05 21:45:00,9,56,31.994646281076193
2024-01-05 22:00:00,9,29,48.49954121434456
2024-01-05 22:15:00,9,13,46.04832495374685
2024-01-05 22:30:00,9,9,65.51148668657913
2024-01-05 22:45:00,9,43,41.656917373346744
2024-01-05 23:00:00,9,19,52.60692584843951
2024-01-05 23:15:00,9,42,41.674070360221904
2024-01-05 23:30:00,9,19,45.246050947943075
2024-01-05 23:45:00,9,19,41.58463090594429
2024-01-06 00:00:00,9,19,54.07242823890441
2024-01-06 00:15:00,9,25,49.93915839333609
2024-01-06 00:30:00,9,21,57.90707307236741
2024-01-06 00:45:00,9,51,29.0388447352385
2024-01-06 01:00:00,9,44,39.02731350073508
2024-01-06 01:15:00,9,38,38.67137019214525
2024-01-06 01:30:00,9,11,57.64469412459738
2024-01-06 01:45:00,9,24,49.53934528405249
2024-01-06 02:00:00,9,15,61.58456342879667
2024-01-06 02:15:00,9,31,42.04094619357643
2024-01-06 02:30:00,9,18,51.51765488923704
2024-01-06 02:45:00,9,37,51.104719870428404
2024-01-06 03:00:00,9,13,44.060284030220586
2024-01-06 03:15:00,9,30,40.68892664239104
2024-01-06 03:30:00,9,39,40.96150098300567
2024-01-06 03:45:00,9,47,35.454724641573236
2024-01-06 04:00:00,9,5,60.15907156280789
2024-01-06 04:15:00,9,11,59.878186828661896
2024-01-06 04:30:00,9,27,47.30208087787501
2024-01-06 04:45:00,9,44,37.21040094456307
2024-01-06 05:00:00,9,22,55.40502447128043
2024-01-06 05:15:00,9,15,51.38594497347349
2024-01-06 05:30:00,9,18,50.16096587121473
2024-01-06 05:45:00,9,22,54.140853081165
2024-01-06 06:00:00,9,60,25.138224691243558
2024-01-06 06:15:00,9,19,59.72645402398592
2024-01-06 06:30:00,9,8,51.0900377762403
2024-01-06 06:45:00,9,20,49.654811542894706
2024-01-06 07:00:00,9,43,41.60238625526874
2024-01-06 07:15:00,9,20,56.28244791656939
2024-01-06 07:30:00,9,25,48.41113901343422
2024-01-06 07:45:00,9,40,41.6473134335255
2024-01-06 08:00:00,9,54,29.558775044423264
2024-01-06 08:15:00,9,23,55.5959933680304
2024-01-06 08:30:00,9,35,49.11108107690003
2024-01-06 08:45:00,9,27,46.02589766686227
2024-01-06 09:00:00,9,19,58.574414699743656
2024-01-06 09:15:00,9,36,50.214664225642274
2024-01-06 09:30:00,9,18,55.887495127075354
2024-01-06 09:45:00,9,27,47.275843106761386
2024-01-06 10:00:00,9,22,55.8954510188033
2024-01-06 10:15:00,9,26,41.241297616938674
2024-01-06 10:30:00,9,44,39.32494299647927
2024-01-06 10:45:00,9,51,34.23101591118098
2024-01-06 11:00:00,9,33,40.18246626783615
2024-01-06 11:15:00,9,24,47.65282478060276
2024-01-06 11:30:00,9,35,46.837459976709496
2024-01-06 11:45:00,9,16,46.72917534693137
2024-01-06 12:00:00,9,39,44.3232825154237
2024-01-06 12:15:00,9,37,46.26909189174773
2024-01-06 12:30:00,9,37,33.497925855286695
2024-01-06 12:45:00,9,25,44.14140425208962
2024-01-06 13:00:00,9,46,38.54832160727265
2024-01-06 13:15:00,9,34,35.69176372637527
2024-01-06 13:30:00,9,14,42.79010802338607
2024-01-06 13:45:00,9,23,50.87771177340489
2024-01-06 14:00:00,9,17,49.8785788199413
2024-01-06 14:15:00,9,27,43.73719465851093
2024-01-06 14:30:00,9,49,36.82566478401728
2024-01-06 14:45:00,9,37,40.25556914064558
2024-01-06 15:00:00,9,55,29.3424674442708
2024-01-06 15:15:00,9,46,32.709324028461324
2024-01-06 15:30:00,9,14,48.53892678804944
2024-01-06 15:45:00,9,52,41.54132695353797
2024-01-06 16:00:00,9,41,40.59174636617884
2024-01-06 16:15:00,9,41,46.24722589446053
2024-01-06 16:30:00,9,48,27.047768977532655
2024-01-06 16:45:00,9,37,42.06443590935007
2024-01-06 17:00:00,9,20,57.69543667755209
2024-01-06 17:15:00,9,24,52.1311750136792
2024-01-06 17:30:00,9,46,49.093148740891955
2024-01-06 17:45:00,9,26,50.62666004694659
2024-01-06 18:00:00,9,9,54.636045211444255
2024-01-06 18:15:00,9,12,52.24231976540822
2024-01-06 18:30:00,9,11,57.52660560762847
2024-01-06 18:45:00,9,31,43.766133766198024
2024-01-06 19:00:00,9,43,36.137289676865834
2024-01-06 19:15:00,9,31,40.222530783483705
2024-01-06 19:30:00,9,38,36.89856148123337
2024-01-06 19:45:00,9,41,37.90643427638103
2024-01-06 20:00:00,9,28,51.64753849636214
2024-01-06 20:15:00,9,16,49.64248796594771
2024-01-06 20:30:00,9,13,54.006046393843356
2024-01-06 20:45:00,9,42,44.36444476445877
2024-01-06 21:00:00,9,32,49.86459636371878
2024-01-06 21:15:00,9,22,50.42785818653217
2024-01-06 21:30:00,9,21,55.791492662827814
2024-01-06 21:45:00,9,16,50.16382526929565
2024-01-06 22:00:00,9,19,53.23012973737309
2024-01-06 22:15:00,9,34,41.57055239302409
2024-01-06 22:30:00,9,31,41.32586994304489
2024-01-06 22:45:00,9,11,60.15446079897272
2024-01-06 23:00:00,9,16,48.034302188114644
2024-01-06 23:15:00,9,34,46.88357399730285
2024-01-06 23:30:00,9,9,50.0249054479317
2024-01-06 23:45:00,9,53,29.044758016125783
2024-01-07 00:00:00,9,45,32.91616348609951
2024-01-07 00:15:00,9,37,36.47510519190599
2024-01-07 00:30:00,9,53,33.53482838799972
2024-01-07 00:45:00,9,40,44.71233717324184
2024-01-07 01:00:00,9,37,38.73754133741606
2024-01-07 01:15:00,9,28,42.28168775639442
2024-01-07 01:30:00,9,27,47.68432274388948
2024-01-07 01:45:00,9,23,48.60248703333947
2024-01-07 02:00:00,9,31,43.03187823838882
2024-01-07 02:15:00,9,51,31.122517329845632
2024-01-07 02:30:00,9,40,39.86490209603765
2024-01-07 02:45:00,9,39,41.16580595364121
2024-01-07 03:00:00,9,35,29.54425401333333
2024-01-07 03:15:00,9,47,39.13421227077097
2024-01-07 03:30:00,9,28,43.03119551670282
2024-01-07 03:45:00,9,18,36.141645091090034
2024-01-07 04:00:00,9,13,47.66143790358861
2024-01-07 04:15:00,9,32,48.432299619576455
2024-01-07 04:30:00,9,30,46.937650433215154
2024-01-07 04:45:00,9,27,47.25366761592363
2024-01-07 05:00:00,9,38,36.230548881627215
2024-01-07 05:15:00,9,50,30.45241431039023
2024-01-07 05:30:00,9,33,35.72096961736473
2024-01-07 05:45:00,9,16,49.171146585634
2024-01-07 06:00:00,9,23,49.12946761014836
2024-01-07 06:15:00,9,23,45.58375056725591
2024-01-07 06:30:00,9,36,40.60597409635354
2024-01-07 06:45:00,9,15,55.446769570615075
2024-01-07 07:00:00,9,7,49.52077584323782
2024-01-07 07:15:00,9,42,45.07856492231952
2024-01-07 07:30:00,9,35,37.797519922220594
2024-01-07 07:45:00,9,61,33.456569072561564
2024-01-07 08:00:00,9,45,25.310403458636806
2024-01-07 08:15:00,9,40,38.284532542154814
2024-01-07 08:30:00,9,22,48.05972637116008
2024-01-07 08:45:00,9,14,41.826229006598865
2024-01-07 09:00:00,9,48,38.922185713955756
2024-01-07 09:15:00,9,19,41.762830214432356
2024-01-07 09:30:00,9,37,30.007748244844894
2024-01-07 09:45:00,9,16,49.481707822506486
2024-01-07 10:00:00,9,19,50.26943905046104
2024-01-07 10:15:00,9,17,54.05152751819565
2024-01-07 10:30:00,9,14,50.60823129600991
2024-01-07 10:45:00,9,16,54.27843807513653
2024-01-07 11:00:00,9,51,37.17427669741997
2024-01-07 11:15:00,9,55,37.2956199295839
2024-01-07 11:30:00,9,13,53.53393103502405
2024-01-07 11:45:00,9,11,51.74015851583901
2024-01-07 12:00:00,9,30,40.07864239496549
2024-01-07 12:15:00,9,58,33.50046120644168
2024-01-07 12:30:00,9,44,42.36642616003485
2024-01-07 12:45:00,9,23,52.083467236542496
2024-01-07 13:00:00,9,17,48.14790784756883
2024-01-07 13:15:00,9,26,48.54973228395723
2024-01-07 13:30:00,9,42,35.12647672833353
2024-01-07 13:45:00,9,12,55.67221545693537
2024-01-07 14:00:00,9,43,43.94555773466972
2024-01-07 14:15:00,9,21,46.485767305821554
2024-01-07 14:30:00,9,18,48.47822608273497
2024-01-07 14:45:00,9,11,51.68115311525595
2024-01-07 15:00:00,9,38,42.06934823778501
2024-01-07 15:15:00,9,49,31.232386882561478
2024-01-07 15:30:00,9,25,48.678222419488996
2024-01-07 15:45:00,9,25,47.13786867700723
2024-01-07 16:00:00,9,27,44.7095726647355
2024-01-07 16:15:00,9,29,42.94225806095475
2024-01-07 16:30:00,9,34,44.173694676348696
2024-01-07 16:45:00,9,17,49.65207606081008
2024-01-07 17:00:00,9,50,40.058008726501875
2024-01-07 17:15:00,9,31,47.40022223121404
2024-01-07 17:30:00,9,39,41.67469664942917
2024-01-07 17:45:00,9,25,54.46914159691022
2024-01-07 18:00:00,9,47,29.40326536751744
2024-01-07 18:15:00,9,8,63.159464202858075
2024-01-07 18:30:00,9,34,36.800257914878095
2024-01-07 18:45:00,9,22,42.39086555438502
2024-01-07 19:00:00,9,42,36.75987759529227
2024-01-07 19:15:00,9,29,49.74759965141206
2024-01-07 19:30:00,9,43,45.20541737016141
2024-01-07 19:45:00,9,38,34.676455906930244
2024-01-07 20:00:00,9,22,46.512802252668706
2024-01-07 20:15:00,9,38,42.31213430022099
2024-01-07 20:30:00,9,29,38.27519616364816
2024-01-07 20:45:00,9,40,46.542343987347934
2024-01-07 21:00:00,9,17,51.07793152104053
2024-01-07 21:15:00,9,40,39.91536927860722
2024-01-07 21:30:00,9,35,39.54661464321234
2024-01-07 21:45:00,9,23,50.280400568501285
2024-01-07 22:00:00,9,18,46.121650483091244
2024-01-07 22:15:00,9,20,44.60534253897936
2024-01-07 22:30:00,9,25,51.35091782640325
2024-01-07 22:45:00,9,38,35.745937717221274
2024-01-07 23:00:00,9,21,56.226147283669064
2024-01-07 23:15:00,9,17,55.24300995964437
2024-01-07 23:30:00,9,35,38.14303097311425
2024-01-07 23:45:00,9,36,54.02213677891882
2024-01-01 00:00:00,10,17,52.339764682883796
2024-01-01 00:15:00,10,30,45.27275109641346
2024-01-01 00:30:00,10,27,38.31263083951356
2024-01-01 00:45:00,10,34,41.5824076346628
2024-01-01 01:00:00,10,51,34.969731744377825
2024-01-01 01:15:00,10,23,44.42200417292285
2024-01-01 01:30:00,10,30,43.47359628636612
2024-01-01 01:45:00,10,30,39.254350626175814
2024-01-01 02:00:00,10,30,40.55892827664145
2024-01-01 02:15:00,10,12,55.408735588811496
2024-01-01 02:30:00,10,44,30.500843172593562
2024-01-01 02:45:00,10,47,35.939157180366514
2024-01-01 03:00:00,10,49,36.83878953172326
2024-01-01 03:15:00,10,42,42.82188228654277
2024-01-01 03:30:00,10,24,45.065685850577
2024-01-01 03:45:00,10,21,48.82483029836748
2024-01-01 04:00:00,10,27,38.16206331254578
2024-01-01 04:15:00,10,46,37.162624722055924
2024-01-01 04:30:00,10,52,33.75672384234424
2024-01-01 04:45:00,10,29,56.37064560469514
2024-01-01 05:00:00,10,16,52.1828517754911
2024-01-01 05:15:00,10,23,44.082542697139104
2024-01-01 05:30:00,10,31,47.73164102493483
2024-01-01 05:45:00,10,33,50.778537745833084
2024-01-01 06:00:00,10,10,51.265571887908024
2024-01-01 06:15:00,10,43,41.09686672349687
2024-01-01 06:30:00,10,26,46.26515028943147
2024-01-01 06:45:00,10,40,35.55174051832661
2024-01-01 07:00:00,10,31,43.953266660317965
2024-01-01 07:15:00,10,23,53.37615112130392
2024-01-01 07:30:00,10,23,51.12241107240593
2024-01-01 07:45:00,10,47,48.97647699575252
2024-01-01 08:00:00,10,42,43.37796327188839
2024-01-01 08:15:00,10,29,46.913695421067466
2024-01-01 08:30:00,10,34,43.563400621252455
2024-01-01 08:45:00,10,23,54.25646755628615
2024-01-01 09:00:00,10,8,52.08663629973964
2024-01-01 09:15:00,10,28,51.06407891716839
2024-01-01 09:30:00,10,45,34.5731528804974
2024-01-01 09:45:00,10,53,37.92212004393202
2024-01-01 10:00:00,10,40,38.07421240288878
2024-01-01 10:15:00,10,32,51.7065382665359
2024-01-01 10:30:00,10,10,51.44531165507033
2024-01-01 10:45:00,10,61,26.984465348111904
2024-01-01 11:00:00,10,36,40.350022251872026
2024-01-01 11:15:00,10,32,47.717822267725346
2024-01-01 11:30:00,10,56,35.25926694128563
2024-01-01 11:45:00,10,38,49.71994963547104
2024-01-01 12:00:00,10,6,56.65519693395574
2024-01-01 12:15:00,10,13,69.10328426411078
2024-01-01 12:30:00,10,19,44.164825960838655
2024-01-01 12:45:00,10,20,45.747338199849565
2024-01-01 13:00:00,10,31,41.11484960020175
2024-01-01 13:15:00,10,26,48.91621692416177
2024-01-01 13:30:00,10,15,56.76213643532934
2024-01-01 13:45:00,10,40,40.95071453397449
2024-01-01 14:00:00,10,42,44.37772191876475
2024-01-01 14:15:00,10,27,52.985935468516224
2024-01-01 14:30:00,10,33,30.91059112027752
2024-01-01 14:45:00,10,23,46.72698140195845
2024-01-01 15:00:00,10,23,39.438332314825786
2024-01-01 15:15:00,10,47,44.816352657339095
2024-01-01 15:30:00,10,15,58.25641208144277
2024-01-01 15:45:00,10,51,44.049899604515524
2024-01-01 16:00:00,10,27,53.229632451028536
2024-01-01 16:15:00,10,36,48.38912904381935
2024-01-01 16:30:00,10,8,56.58009556533101
2024-01-01 16:45:00,10,36,43.71758027465181
2024-01-01 17:00:00,10,31,48.95534304306578
2024-01-01 17:15:00,10,40,47.65624939328937
2024-01-01 17:30:00,10,44,32.566496710246994
2024-01-01 17:45:00,10,27,46.75097737415478
2024-01-01 18:00:00,10,50,38.294865836498204
2024-01-01 18:15:00,10,17,53.26344605428109
2024-01-01 18:30:00,10,32,43.30329077534219
2024-01-01 18:45:00,10,45,36.38945089016688
2024-01-01 19:00:00,10,19,55.53972906070946
2024-01-01 19:15:00,10,13,51.49010979793087
2024-01-01 19:30:00,10,59,30.48692029489772
2024-01-01 19:45:00,10,48,35.99909028528184
2024-01-01 20:00:00,10,20,54.57690846057424
2024-01-01 20:15:00,10,41,29.395954121620626
2024-01-01 20:30:00,10,17,50.22837382231131
2024-01-01 20:45:00,10,27,51.35521146366923
2024-01-01 21:00:00,10,22,49.18342339884738
2024-01-01 21:15:00,10,9,58.30013474113762
2024-01-01 21:30:00,10,21,50.79279892585428
2024-01-01 21:45:00,10,15,59.527535652416326
2024-01-01 22:00:00,10,45,39.23429704741232
2024-01-01 22:15:00,10,52,24.08467736647335
2024-01-01 22:30:00,10,38,39.650117839484466
2024-01-01 22:45:00,10,23,51.44956194815052
2024-01-01 23:00:00,10,48,33.4251169647014
2024-01-01 23:15:00,10,14,51.824726275844796
2024-01-01 23:30:00,10,35,41.7916981150401
2024-01-01 23:45:00,10,10,53.00505090253799
2024-01-02 00:00:00,10,34,38.20177024678298
2024-01-02 00:15:00,10,13,53.70915505545417
2024-01-02 00:30:00,10,13,57.389670467279
2024-01-02 00:45:00,10,39,34.548551166181845
